#OTU ID	MQ201019-23	MQ201019-24	MQ201019-25	MQ201019-26	MQ201019-27	MQ201019-28	MQ201019-29	MQ201019-30	MQ201019-31	MQ201019-32	MQ201019-33	MQ201019-34	MQ201019-35	MQ201019-36	MQ201019-37	MQ201019-38	MQ201019-39	MQ201019-40	MQ201019-41	MQ201019-42	MQ201019-43	MQ201019-44	MQ201019-45	MQ201019-46	MQ201019-47	MQ201019-48	MQ201019-49	MQ201019-50	MQ201019-51	MQ201019-52	MQ201019-53	MQ201019-54	MQ201019-55	MQ201019-56	MQ201019-57	MQ201019-58	MQ201019-59	MQ201019-60	MQ201019-61	MQ201019-62	MQ201019-63	MQ201019-64	MQ201019-65	MQ201019-66	MQ201019-67	MQ201019-68	MQ201019-69	MQ201019-70	MQ201019-71	MQ201019-72	MQ201019-73	MQ201019-74	MQ201019-75	MQ201019-76	MQ201019-77	MQ201019-78	MQ201019-79	MQ201019-80	MQ201019-81	MQ201019-82	MQ201019-83	MQ201019-84	MQ201019-85	MQ201019-86	MQ201019-87	MQ201019-88	MQ201019-89	MQ201019-90
ASV3549	5	6	0	0	0	1	0	0	1	2	0	1	2	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV1394	1	2	2	1	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	3	0	4	7	28	25	5	0	0	0	0	0	0	0	0	0	0	0	0
ASV2449	1	1	2	0	1	1	0	0	8	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	2	0	3	9	10	0	0	0	0	0	0	0	0	0	0	0	0
ASV4318	1	0	0	0	1	0	1	0	1	2	0	1	3	1	1	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV4236	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	1	0	1	0	0	0	0	1	0	0	2	0	0
ASV4431	2	0	0	2	1	1	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV2801	1	1	0	0	1	0	0	0	1	1	1	4	2	1	1	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	0	0	3	1	3	1	1	1	1	1	3	2	0	0	3	2	2	1	3	2	0	0	0	0	0	0	0	0
ASV3441	1	0	0	0	1	4	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	9	5	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	2
ASV4123	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	1	0	0	1	0	0	1	1	0	0	0	1	2	0	1	2	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0
ASV2300	2	1	0	1	1	0	0	0	0	1	1	1	0	0	0	3	1	3	2	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	1	1	1	2	0	1	0	0	4	4	0	5	0	2	0	1	2	1	0	1	1	2	1	2	1	2	0	0	0	2	1	0	1	2
ASV2728	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	8	2	1	3	1	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2	0
ASV963	5	3	2	5	7	8	2	1	0	2	1	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	5	3	11	9	20	19	16	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0
ASV1738	3	5	2	11	15	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	3	2	0	0	0	0	0	0	0	0
ASV453	2	4	2	3	23	20	0	0	31	25	26	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	32	0	0	7	6	8	8	14	27	11	16	18	20	12	26	0	0	0	0	0	0	0	0	0	0	0	0
ASV4407	2	1	1	3	2	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV2476	2	0	0	0	0	1	0	0	3	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV1923	2	1	0	0	0	2	0	0	0	0	0	1	7	10	3	9	2	4	4	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV3144	1	2	1	1	2	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	2	0	5	3	2	0	0	0	0	0	0	0	0
ASV1149	4	0	0	2	1	1	16	14	0	5	0	4	2	5	5	8	4	5	6	10	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	2	2	2	2	2	1	2	2	2	0	0	0	0	0	0	0	0
ASV1659	1	2	0	0	1	0	1	2	1	0	2	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	10	4	2	0	9	3	8	6	2	2	4	1	0	2	1	2	0	1	0	0	0	0	1	1	1	1	1	0
ASV3875	4	4	5	0	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV1371	2	0	0	0	0	0	3	5	0	0	1	0	12	7	10	14	7	8	4	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	7	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	2	0	1	1	0	0	0	0	0	0	0	0
ASV4365	1	1	0	2	1	0	0	0	1	3	1	7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	1	4	2	4	1	6	0	0	0	0	0	0	0	0	0	0	0	0
ASV1433	2	3	0	1	2	2	0	0	2	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	5	1	4	3	0	7	1	3	17	15	1	0	2	0	0	1	1	1	1	2	3	3	5	5	2	1	3	1	0	0	0	1	3	3	1	2	0	1	0	1
ASV624	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	20	16	11	18	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	13	6	9	10	10	10	14	14	2	1	1	2	8	5	3	5	9	6	4	10
ASV2907	2	1	2	0	1	0	0	3	0	0	0	1	1	0	0	0	2	0	1	3	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	1	1	1	2	3	0	1	0	0	1	0	0	0	0	0	1	3	0	0	3	0	3	4	0	0	0	0	0	0	0	0	0	0
ASV1853	1	2	2	1	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	2	2	3	3	1	2	0	1	2	5	6	2	1	1	1	2	0	0	0	1
ASV2612	2	0	0	2	0	3	1	0	1	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	1	5	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	2	1	0	5	1	0	0	1	1	0	0	0	2	3
ASV4070	2	1	0	1	1	0	1	0	0	1	0	0	0	2	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ASV3172	1	1	0	0	1	1	0	1	0	0	0	1	2	2	0	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	3	0	2	1	4	1	1	0	2	3	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0
ASV2457	1	0	0	0	1	1	2	2	0	2	0	1	1	3	2	4	6	1	2	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	3	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0
ASV954	1	1	0	3	0	1	18	16	2	5	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	5	5	8	9	11	8	1	2	0	0	1	1	3	1	0	0	0	0	4	3	2	1	2	0	2	3	0	2	0	1	6	5	6	17	1	5	3	6
ASV4465	2	3	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
ASV634	1	2	1	0	1	0	23	36	6	6	6	9	17	21	10	18	26	17	18	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	3	6	6	4	0	0	0	0	0	0	0	0
ASV2279	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	9	0	0	4	5	2	4	0	0	0	0	0	0	0	0	0	0	0	0
ASV3355	3	4	3	4	4	2	0	0	0	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV2156	1	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	6	1	2	3	0	2	3	3	4	1
ASV1284	3	6	0	3	2	0	0	0	3	2	0	3	0	2	0	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	3	2	1	1	0	1	1	1	1	1	0	0	2	1	6	4	7	6	5	6	4	5	2	4	0	1	2	1	0	1	0	2
ASV3012	1	2	1	1	1	1	0	0	0	1	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	5	1	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	2	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0
ASV2166	3	0	0	0	1	0	0	0	2	0	0	0	1	0	0	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	2	1	2	2	0	1	1	1	0	1	1	1	3	4	1	1	4	0	0	1	0	1	1	0	0	0	1	1	2	2	0	0	2	0	0
ASV2752	1	0	0	0	0	0	0	0	5	5	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV1486	1	0	1	1	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	22	10	20	15	13	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	1	0	3	1	0	0	0
ASV3657	1	2	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	1	1	1	3	0	0	1	1
ASV806	1	1	1	1	4	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	38	24	37	15	8	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	3	2	1	2	3	1
ASV1010	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	14	14	20	7	8	9	3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3	0	1	3	2	0	0	1	0	5	2	5	6	5	10	3	5
ASV939	4	5	3	1	4	3	1	0	3	3	1	6	3	3	5	2	2	5	2	4	0	0	0	0	0	0	0	0	0	0	0	2	7	6	4	8	2	4	0	3	10	5	1	3	0	1	0	2	5	3	3	5	4	1	10	6	5	3	5	2	3	2	0	4	2	0	0	2
ASV1897	2	2	1	2	0	0	0	0	2	2	2	1	2	1	1	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	1	2	2	0	0	0	1	0	0	0	0	0	2	1	1	2	3	3	3	6	0	0	2	0	0	0	0	0	0	0	0	0
ASV664	4	2	2	2	1	5	5	16	2	2	2	0	7	12	6	2	4	9	5	8	0	0	0	0	0	0	0	0	18	13	18	22	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	3	3	8	4	5	6	10	0	0	0	0	1	1	3	4	1	4	3	2
ASV1491	2	4	0	0	0	0	0	0	0	0	2	2	0	2	4	3	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	16	23	1	2	2	0	1	0	0	0	1	0	0	0	3	1	0	1	3	2	2	3	0	1	1	0	0	1	0	0	1	0
ASV2378	1	1	0	3	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
ASV2396	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	2	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	3	3	4	3	4	2
ASV1039	2	1	2	1	0	1	7	16	0	0	0	0	1	0	1	3	3	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	0	0	0	0	6	8	10	8	4	6	5	10	1	5	4	3	0	0	0	0	0	0	0	0
ASV274	1	6	1	0	0	0	0	0	130	171	105	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	1	0	0	0	0	0	1	2	1	5	11	26	41
ASV4568	1	1	0	0	2	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV3630	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	5	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV3182	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	6	3	5	6	0	0	0	0	0	0	0	0
ASV4453	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV2898	1	1	1	0	0	3	0	0	0	0	1	0	1	5	2	5	3	2	0	3	0	0	0	0	0	0	0	0	2	4	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0
ASV874	4	0	2	3	2	5	2	1	2	3	2	0	3	1	4	3	1	1	0	1	0	0	0	0	0	0	0	0	1	2	1	2	1	0	0	0	0	0	1	1	5	2	1	1	2	4	4	3	2	5	3	1	0	5	4	5	0	4	0	4	5	7	1	2	1	2	2	2
ASV2167	1	1	9	3	10	10	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	2	2	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV2646	2	2	0	1	1	0	2	0	2	0	0	2	2	0	1	2	2	1	0	2	0	0	0	0	0	0	0	0	0	1	0	2	3	1	0	0	2	2	1	0	1	2	2	3	4	4	2	1	2	1	4	1	1	1	1	5	1	1	0	1	0	1	2	2	0	0	1	1
ASV4424	2	1	0	1	2	1	0	0	0	0	0	0	0	1	1	0	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	1	0	0	0	8	2	4	6	1	1	2	1	0	1	1	0	0	2	0	0	0	0	0	0	0	1	0	0
ASV3631	3	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	1	0	2	0	0	1	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV783	3	0	1	1	4	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	3	1	3	4	2	1	0	0	0	0	9	12	24	24	13	26	12	30
ASV79	2	3	0	0	0	1	4	3	49	14	14	13	45	42	39	66	84	60	58	59	0	0	0	0	0	0	0	0	22	18	16	28	1	0	0	1	1	0	30	24	15	8	116	172	19	21	11	15	23	20	27	37	34	34	20	43	64	76	64	78	136	165	80	113	45	51	108	170
ASV248	3	0	1	0	0	0	0	0	1	2	0	0	6	5	1	3	2	2	1	6	89	120	72	91	45	44	53	73	1	3	6	9	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	1	0	2	1	2	1	0	1	2	0	0	0	5	4	3	0	1	3	3	1
ASV2979	3	2	2	0	1	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	6	4	2	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	2	1	0	0	0	0	0	0	0	3	0	3	1	1	1	0
ASV4539	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
ASV2402	2	1	6	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	5	5	1	4	5	1	2	1	0	1	2	0	0	1	0	0	0
ASV2281	2	1	3	2	1	0	0	0	2	1	0	2	1	1	1	3	1	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	1	0	0	0	0	0	2	0	1	3	0	2	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0
ASV3013	1	1	0	3	1	1	0	0	1	1	0	4	1	3	0	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1	0	3	0	0	0	1	1	1	0	2	0	0	4	2	4	2	4	1	0	0	1	0	1	0	0	1	1	1	0
ASV2578	4	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV707	1	0	0	0	0	0	0	0	4	2	2	2	31	13	16	31	37	30	12	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV1181	1	0	0	0	0	0	0	0	0	0	0	0	3	2	0	10	6	7	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	3	0	0	0	0	1	0	0	0	0	1	1	0	8	4	14	11	2	2	1	4	2	5	4	2
ASV3368	1	0	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	2	1	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0
ASV2794	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	2	0	2	4	2	0	0
ASV3088	2	2	1	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	1	0	0	0	0	0	1	0	0	1	1	1	1	0	2	2	0	0	0	0	0	0	0	0	1
ASV1356	1	3	1	1	3	0	4	2	7	2	1	2	2	1	1	4	3	1	4	0	0	0	0	0	0	0	0	0	4	0	3	7	0	3	1	4	5	2	2	3	5	8	3	1	4	6	6	8	4	4	0	6	1	5	3	1	6	4	1	4	3	4	3	1	1	3	0	4
ASV4400	1	3	1	7	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV4653	1	1	0	0	0	2	0	0	0	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	5	1	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV2895	3	0	3	2	1	2	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	7	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV1217	3	5	2	3	4	0	18	28	0	0	0	0	0	2	1	3	0	1	2	1	0	0	0	0	4	3	1	4	3	4	2	5	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	1	1	0	1	5	5
ASV629	1	2	1	1	2	0	2	2	10	10	2	13	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	35	45	25	51	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	2	3	2	2	3	2	5	0	0	0	0	0	0	1	0	0	0	0	0
ASV135	1	0	0	0	0	0	0	0	8	0	7	0	74	69	64	103	111	88	60	63	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	13	22	1	1	2	6	25	6	16	15	18	21	22	18	117	118	73	110	1	0	0	1	1	3	2	1
ASV3380	1	4	5	4	4	4	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV1991	1	0	1	0	1	0	1	5	1	0	0	0	3	3	4	1	2	5	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	2	4	0	1	3	2	0	0	0	0	0	0	0	0	0
ASV1986	2	2	5	2	2	3	1	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	4	1	2	2	2	1	3	5	4	3	0	1	0	2	0	1	1	2
ASV2607	2	0	2	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	5	9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	3	1	4	0	1	0	2	0	2	0	1
ASV4196	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	3	4	3	0	0	0	1	0	0	0	0	0	0	0	1
ASV3046	2	0	1	2	0	1	0	0	0	1	0	1	1	2	1	3	1	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	1	1	1	3	0	0	3	1	2	0	2	2	3	0	3	0	0	1	0	0	0	0	0	0	0	1	0
ASV925	1	0	0	0	0	0	0	1	7	0	4	0	3	5	4	2	4	3	2	2	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1	1	1	2	2	0	2	1	3	0	3	2	0	3	2	3	2	3	5	6	4	13	10	6	7	3	2	4	9
ASV1882	2	3	0	1	3	4	0	0	2	1	0	1	2	1	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	2	1	4	2	3	1	0	0	0	0	0	0	1	0	0	0	0	1
ASV4014	1	0	0	3	0	0	0	0	2	0	0	4	3	0	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	3	1	0	1	0	1	0	0	1	2	2	1	1	0	4	5	0	0	0	0	0	1	0	0	0	0	0	0
ASV3536	1	0	0	1	1	1	0	0	1	1	0	0	3	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	2	0	1	0	2	0	0	0	0	1	0	2	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	1	1	1
